desc,play_type,game_half,drive,qtr,down,rushing_yards,first_down_pass,first_down_penalty,receiving_yards,third_down_failed,fourth_down_converted,penalty,fumbled_1_player_name,fumbled_2_player_name,td_player_name
(1:52) 23-K.Williams left guard to PHI 36 for 12 yards (33-C.DeJean).,run,Half1,11,2,1.0,12.0,0.0,0.0,,0.0,0.0,0,,,
"(1:27) (No Huddle, Shotgun) 9-M.Stafford pass short left to 17-D.Adams to PHI 28 for 8 yards (27-Q.Mitchell).",pass,Half1,11,2,1.0,,0.0,0.0,8.0,0.0,0.0,0,,,
(:57) 23-K.Williams left guard to PHI 28 for no gain (53-Z.Baun).,run,Half1,11,2,2.0,0.0,0.0,0.0,,0.0,0.0,0,,,
(:19) 9-M.Stafford pass incomplete short left to 12-P.Nacua.,pass,Half1,11,2,3.0,,0.0,0.0,,1.0,0.0,0,,,
"(14:12) 9-M.Stafford pass short right to 23-K.Williams for 10 yards, TOUCHDOWN.",pass,Half2,14,3,1.0,,1.0,0.0,10.0,0.0,0.0,0,,,K.Williams
(11:33) 9-M.Stafford pass short right to 12-P.Nacua to LA 43 for 12 yards (8-A.Jackson).,pass,Half2,16,3,1.0,,1.0,0.0,12.0,0.0,0.0,0,,,
(10:54) 23-K.Williams right guard to LA 49 for 6 yards (53-Z.Baun; 33-C.DeJean).,run,Half2,16,3,1.0,6.0,0.0,0.0,,0.0,0.0,0,,,
(10:11) 23-K.Williams left guard to PHI 49 for 2 yards (58-J.Hunt; 97-M.Ojomo).,run,Half2,16,3,2.0,2.0,0.0,0.0,,0.0,0.0,0,,,
(9:27) (Shotgun) 9-M.Stafford sacked at PHI 49 for 0 yards (90-J.Davis).,pass,Half2,16,3,3.0,,0.0,0.0,,1.0,0.0,0,,,
(2:11) 23-K.Williams left guard to LA 34 for 4 yards (0-J.Uche).,run,Half2,18,3,1.0,4.0,0.0,0.0,,0.0,0.0,0,,,
(1:31) 9-M.Stafford pass short right to 88-J.Whittington pushed ob at LA 32 for -2 yards (33-C.DeJean) [98-J.Carter].,pass,Half2,18,3,2.0,,0.0,0.0,-2.0,0.0,0.0,0,,,
"(:53) (Shotgun) 9-M.Stafford pass incomplete short left to 12-P.Nacua (27-Q.Mitchell, 98-J.Carter) [98-J.Carter]. Los Angeles Rams challenged the incomplete pass ruling, and the play was REVERSED. (Shotgun) 9-M.Stafford pass short left to 12-P.Nacua to LA 40 for 8 yards (27-Q.Mitchell) [98-J.Carter].",pass,Half2,18,3,3.0,,1.0,0.0,8.0,0.0,0.0,0,,,
"(:40) 9-M.Stafford pass short left to 12-P.Nacua to PHI 40 for 20 yards (30-J.Campbell). PENALTY on LA-12-P.Nacua, Taunting, 15 yards, enforced between downs.",pass,Half2,18,3,1.0,,1.0,0.0,20.0,0.0,0.0,1,,,
(:18) 12-P.Nacua left end to PHI 49 for 6 yards (53-Z.Baun; 30-J.Campbell).,run,Half2,18,3,1.0,6.0,0.0,0.0,,0.0,0.0,0,,,
(15:00) 9-M.Stafford pass short right to 87-D.Allen to PHI 46 for 3 yards (3-N.Smith).,pass,Half2,18,4,2.0,,0.0,0.0,3.0,0.0,0.0,0,,,
(14:19) 9-M.Stafford pass incomplete deep right to 17-D.Adams [58-J.Hunt].,pass,Half2,18,4,3.0,,0.0,0.0,,1.0,0.0,0,,,
"(14:13) 23-K.Williams right guard to PHI 47 for -1 yards (90-J.Davis, 98-J.Carter).",run,Half2,18,4,4.0,-1.0,0.0,0.0,,0.0,0.0,0,,,
(12:18) 22-B.Corum right end pushed ob at PHI 38 for 12 yards (27-Q.Mitchell). ** Injury Update: LA-69-K.Dotson has returned to the game.,run,Half2,20,4,1.0,12.0,0.0,0.0,,0.0,0.0,0,,,
(11:41) 22-B.Corum left guard to PHI 37 for 1 yard (58-J.Hunt; 90-J.Davis).,run,Half2,20,4,1.0,1.0,0.0,0.0,,0.0,0.0,0,,,
(10:55) (Shotgun) 9-M.Stafford pass short middle to 12-P.Nacua to PHI 26 for 11 yards (33-C.DeJean).,pass,Half2,20,4,2.0,,1.0,0.0,11.0,0.0,0.0,0,,,
(10:15) 88-J.Whittington right end to PHI 25 for 1 yard (32-R.Blankenship).,run,Half2,20,4,1.0,1.0,0.0,0.0,,0.0,0.0,0,,,
(9:33) (Shotgun) 9-M.Stafford pass short right to 12-P.Nacua to PHI 18 for 7 yards (30-J.Campbell).,pass,Half2,20,4,2.0,,0.0,0.0,7.0,0.0,0.0,0,,,
(8:52) (Shotgun) 9-M.Stafford pass incomplete deep right to 17-D.Adams (32-R.Blankenship) [94-B.Young].,pass,Half2,20,4,3.0,,0.0,0.0,,1.0,0.0,0,,,
(1:44) (Shotgun) 9-M.Stafford pass incomplete short right to 12-P.Nacua.,pass,Half2,22,4,1.0,,0.0,0.0,,0.0,0.0,0,,,
"(1:41) (No Huddle, Shotgun) 9-M.Stafford pass short right to 12-P.Nacua to LA 39 for 9 yards (23-J.Bennett).",pass,Half2,22,4,2.0,,0.0,0.0,9.0,0.0,0.0,0,,,
"(1:23) (No Huddle, Shotgun) 23-K.Williams right guard to LA 44 for 5 yards (3-N.Smith).",run,Half2,22,4,3.0,5.0,0.0,0.0,,0.0,0.0,0,,,
"(1:06) (No Huddle, Shotgun) 9-M.Stafford pass short middle to 12-P.Nacua to PHI 44 for 12 yards (23-J.Bennett).",pass,Half2,22,4,1.0,,1.0,0.0,12.0,0.0,0.0,0,,,
"(:46) (No Huddle, Shotgun) 9-M.Stafford pass incomplete deep right to 12-P.Nacua.",pass,Half2,22,4,1.0,,0.0,0.0,,0.0,0.0,0,,,
"(:41) (Shotgun) 9-M.Stafford pass short middle to 88-J.Whittington to PHI 35 for 9 yards (23-J.Bennett, 32-R.Blankenship).",pass,Half2,22,4,2.0,,0.0,0.0,9.0,0.0,0.0,0,,,
"(:22) (No Huddle, Shotgun) 23-K.Williams up the middle to PHI 33 for 2 yards (53-Z.Baun; 98-J.Carter).",run,Half2,22,4,3.0,2.0,0.0,0.0,,0.0,0.0,0,,,
(:18) (Shotgun) 9-M.Stafford pass incomplete deep right to 12-P.Nacua (23-J.Bennett).,pass,Half2,22,4,1.0,,0.0,0.0,,0.0,0.0,0,,,
(:13) 23-K.Williams right guard to PHI 26 for 7 yards (24-A.Mukuba; 33-C.DeJean).,run,Half2,22,4,2.0,7.0,0.0,0.0,,0.0,0.0,0,,,
(12:47) 23-K.Williams right tackle to LA 31 for 11 yards (48-J.Bachie; 0-C.Bynum).,run,Half1,2,1,1.0,11.0,0.0,0.0,,0.0,0.0,0,,,
"(12:18) 9-M.Stafford pass short right to 12-P.Nacua to LA 39 for 8 yards (20-N.Cross, 90-G.Stewart).",pass,Half1,2,1,1.0,,0.0,0.0,8.0,0.0,0.0,0,,,
(11:41) 23-K.Williams left tackle to 50 for 11 yards (99-D.Buckner).,run,Half1,2,1,2.0,11.0,0.0,0.0,,0.0,0.0,0,,,
(10:59) 9-M.Stafford pass incomplete deep left to 12-P.Nacua (97-L.Latu) [97-L.Latu].,pass,Half1,2,1,1.0,,0.0,0.0,,0.0,0.0,0,,,
(10:54) (Shotgun) 23-K.Williams up the middle to IND 42 for 8 yards (44-Z.Franklin; 20-N.Cross).,run,Half1,2,1,2.0,8.0,0.0,0.0,,0.0,0.0,0,,,
(10:12) (Shotgun) 9-M.Stafford pass short right to 12-P.Nacua pushed ob at IND 32 for 10 yards (4-X.Howard).,pass,Half1,2,1,3.0,,1.0,0.0,10.0,0.0,0.0,0,,,
"(9:29) 22-B.Corum right tackle to IND 30 for 2 yards (95-A.Adebawore). PENALTY on IND-90-G.Stewart, Defensive Holding, 5 yards, enforced at IND 30.",run,Half1,2,1,1.0,2.0,0.0,1.0,,0.0,0.0,1,,,
(9:04) (Shotgun) 9-M.Stafford pass short middle to 23-K.Williams to IND 30 for 5 yards (92-N.Gallimore; 44-Z.Franklin) [52-S.Ebukam].,pass,Half1,2,1,1.0,,0.0,0.0,5.0,0.0,0.0,0,,,
(8:21) (Shotgun) 9-M.Stafford pass short left to 88-J.Whittington to IND 23 for 7 yards (4-X.Howard).,pass,Half1,2,1,2.0,,0.0,0.0,7.0,0.0,0.0,0,,,
(7:39) (Shotgun) 9-M.Stafford pass incomplete short middle to 89-T.Higbee (44-Z.Franklin).,pass,Half1,2,1,3.0,,0.0,0.0,,1.0,0.0,0,,,
(4:46) 23-K.Williams right tackle to LA 33 for 7 yards (90-G.Stewart).,run,Half1,4,1,1.0,7.0,0.0,0.0,,0.0,0.0,0,,,
(4:12) 23-K.Williams up the middle to LA 36 for 3 yards (97-L.Latu).,run,Half1,4,1,2.0,3.0,0.0,0.0,,0.0,0.0,0,,,
(3:34) 22-B.Corum up the middle to LA 36 for no gain (99-D.Buckner; 90-G.Stewart).,run,Half1,4,1,1.0,0.0,0.0,0.0,,0.0,0.0,0,,,
"(3:12) (No Huddle, Shotgun) 9-M.Stafford pass incomplete short left to 22-B.Corum.",pass,Half1,4,1,2.0,,0.0,0.0,,0.0,0.0,0,,,
(3:07) (Shotgun) 9-M.Stafford pass short middle to 89-T.Higbee to LA 45 for 9 yards (29-M.Blackmon).,pass,Half1,4,1,3.0,,0.0,0.0,9.0,1.0,0.0,0,,,
"(2:27) 9-M.Stafford right guard to LA 46 for 1 yard (97-L.Latu; 44-Z.Franklin). Indianapolis challenged the first down ruling, and the play was REVERSED. 9-M.Stafford right guard to LA 45 for no gain (97-L.Latu; 44-Z.Franklin).",run,Half1,4,1,4.0,0.0,0.0,0.0,,0.0,0.0,0,,,
(12:11) 9-M.Stafford pass incomplete short left to 22-B.Corum.,pass,Half1,6,2,1.0,,0.0,0.0,,0.0,0.0,0,,,
(12:07) (Shotgun) 22-B.Corum right guard to LA 27 for 3 yards (92-N.Gallimore; 20-N.Cross).,run,Half1,6,2,2.0,3.0,0.0,0.0,,0.0,0.0,0,,,
(11:23) (Shotgun) 9-M.Stafford pass short middle to 12-P.Nacua to LA 41 for 14 yards (4-X.Howard).,pass,Half1,6,2,3.0,,1.0,0.0,14.0,0.0,0.0,0,,,
(10:44) 22-B.Corum left tackle to IND 49 for 10 yards (52-S.Ebukam; 29-M.Blackmon).,run,Half1,6,2,1.0,10.0,0.0,0.0,,0.0,0.0,0,,,
(10:03) 22-B.Corum right tackle to IND 44 for 5 yards (99-D.Buckner).,run,Half1,6,2,1.0,5.0,0.0,0.0,,0.0,0.0,0,,,
(9:18) 9-M.Stafford pass short right to 87-D.Allen to IND 44 for no gain (20-N.Cross).,pass,Half1,6,2,2.0,,0.0,0.0,0.0,0.0,0.0,0,,,
(8:37) (Shotgun) 9-M.Stafford pass deep left to 12-P.Nacua to IND 13 for 31 yards (4-X.Howard).,pass,Half1,6,2,3.0,,1.0,0.0,31.0,0.0,0.0,0,,,
(7:24) 22-B.Corum left guard to IND 22 for 1 yard (99-D.Buckner; 51-K.Paye).,run,Half1,6,2,1.0,1.0,0.0,0.0,,0.0,0.0,0,,,
(6:43) (Shotgun) 9-M.Stafford pass short left to 22-B.Corum to IND 28 for -6 yards (99-D.Buckner).,pass,Half1,6,2,2.0,,0.0,0.0,-6.0,0.0,0.0,0,,,
(6:05) (Shotgun) 23-K.Williams right tackle to IND 19 for 9 yards (20-N.Cross).,run,Half1,6,2,3.0,9.0,0.0,0.0,,1.0,0.0,0,,,
(2:14) 9-M.Stafford pass short left to 17-D.Adams to LA 9 for 5 yards (44-Z.Franklin).,pass,Half1,8,2,1.0,,0.0,0.0,5.0,0.0,0.0,0,,,
(2:00) 23-K.Williams right tackle to LA 15 for 6 yards (44-Z.Franklin; 20-N.Cross).,run,Half1,8,2,2.0,6.0,0.0,0.0,,0.0,0.0,0,,,
"(1:40) (No Huddle, Shotgun) 9-M.Stafford pass incomplete short left to 23-K.Williams.",pass,Half1,8,2,1.0,,0.0,0.0,,0.0,0.0,0,,,
(1:35) (Shotgun) 9-M.Stafford pass deep right to 12-P.Nacua pushed ob at LA 38 for 23 yards (20-N.Cross).,pass,Half1,8,2,2.0,,1.0,0.0,23.0,0.0,0.0,0,,,
(1:30) (Shotgun) 9-M.Stafford pass incomplete deep right to 89-T.Higbee.,pass,Half1,8,2,1.0,,0.0,0.0,,0.0,0.0,0,,,
(1:25) (Shotgun) 9-M.Stafford pass incomplete deep right to 12-P.Nacua.,pass,Half1,8,2,2.0,,0.0,0.0,,0.0,0.0,0,,,
"(1:20) (No Huddle, Shotgun) 9-M.Stafford pass deep right to 17-D.Adams to IND 46 for 16 yards (20-N.Cross).",pass,Half1,8,2,3.0,,1.0,0.0,16.0,0.0,0.0,0,,,
"(:59) (No Huddle, Shotgun) 9-M.Stafford pass short right to 12-P.Nacua to IND 37 for 9 yards (0-C.Bynum).",pass,Half1,8,2,1.0,,0.0,0.0,9.0,0.0,0.0,0,,,
"(:37) (No Huddle, Shotgun) 9-M.Stafford pass short middle to 89-T.Higbee to IND 21 for 16 yards (0-C.Bynum).",pass,Half1,8,2,2.0,,1.0,0.0,16.0,0.0,0.0,0,,,
(:32) (Shotgun) 9-M.Stafford sacked at IND 27 for -6 yards (97-L.Latu).,pass,Half1,8,2,1.0,,0.0,0.0,,0.0,0.0,0,,,
(:26) (Shotgun) 9-M.Stafford pass short left to 12-P.Nacua to IND 10 for 17 yards (95-A.Adebawore; 20-N.Cross).,pass,Half1,8,2,2.0,,1.0,0.0,17.0,0.0,0.0,0,,,
"(:11) (Shotgun) 9-M.Stafford pass short left to 17-D.Adams for 10 yards, TOUCHDOWN.",pass,Half1,8,2,2.0,,1.0,0.0,10.0,0.0,0.0,0,,,D.Adams
(14:55) 23-K.Williams left tackle pushed ob at LA 46 for 11 yards (0-C.Bynum).,run,Half2,10,3,1.0,11.0,0.0,0.0,,0.0,0.0,0,,,
(14:12) 23-K.Williams left end to 50 for 4 yards (4-X.Howard; 99-D.Buckner).,run,Half2,10,3,1.0,4.0,0.0,0.0,,0.0,0.0,0,,,
(13:30) 22-B.Corum right guard to 50 for no gain (91-J.Tuimoloau; 44-Z.Franklin).,run,Half2,10,3,2.0,0.0,0.0,0.0,,0.0,0.0,0,,,
(12:45) (Shotgun) 9-M.Stafford pass incomplete deep right to 17-D.Adams (7-C.Ward) [44-Z.Franklin].,pass,Half2,10,3,3.0,,0.0,0.0,,1.0,0.0,0,,,
(11:32) 9-M.Stafford pass deep middle to 12-P.Nacua to LA 37 for 17 yards (0-C.Bynum).,pass,Half2,12,3,1.0,,1.0,0.0,17.0,0.0,0.0,0,,,
(10:55) 22-B.Corum right tackle to LA 39 for 2 yards (20-N.Cross; 48-J.Bachie).,run,Half2,12,3,1.0,2.0,0.0,0.0,,0.0,0.0,0,,,
"(10:16) 9-M.Stafford pass short right to 22-B.Corum to LA 40 for 1 yard (44-Z.Franklin; 48-J.Bachie) [95-A.Adebawore]. Penalty on LA-88-J.Whittington, Illegal Shift, declined.",pass,Half2,12,3,2.0,,0.0,0.0,1.0,0.0,0.0,0,,,
(9:47) (Shotgun) 9-M.Stafford pass incomplete short right to 5-T.Atwell.,pass,Half2,12,3,3.0,,0.0,0.0,,1.0,0.0,0,,,
(7:50) 9-M.Stafford pass short left to 12-P.Nacua to LA 34 for 7 yards (4-X.Howard).,pass,Half2,14,3,1.0,,0.0,0.0,7.0,0.0,0.0,0,,,
(7:19) 9-M.Stafford sacked at LA 25 for -9 yards (sack split by 95-A.Adebawore and 20-N.Cross).,pass,Half2,14,3,2.0,,0.0,0.0,,0.0,0.0,0,,,
(6:35) (Shotgun) 9-M.Stafford pass incomplete short middle to 89-T.Higbee (35-J.Edwards) [99-D.Buckner].,pass,Half2,14,3,3.0,,0.0,0.0,,1.0,0.0,0,,,
(4:40) 22-B.Corum right tackle to LA 25 for -2 yards (99-D.Buckner).,run,Half2,16,3,1.0,-2.0,0.0,0.0,,0.0,0.0,0,,,
(4:06) (Shotgun) 9-M.Stafford scrambles right end to LA 31 for 6 yards (20-N.Cross).,run,Half2,16,3,2.0,6.0,0.0,0.0,,0.0,0.0,0,,,
"(3:20) (Shotgun) 9-M.Stafford pass short left to 12-P.Nacua to LA 35 for 4 yards (29-M.Blackmon). Penalty on LA-65-C.Shelton, Offensive Holding, declined.",pass,Half2,16,3,3.0,,0.0,0.0,4.0,1.0,0.0,0,,,
"(11:29) 23-K.Williams up the middle to LA 22 for -5 yards (33-M.Hilton). FUMBLES (33-M.Hilton), RECOVERED by IND-95-A.Adebawore at LA 17.",run,Half2,18,4,1.0,-10.0,0.0,0.0,,0.0,0.0,0,K.Williams,,
(8:52) 9-M.Stafford pass short right to 23-K.Williams pushed ob at LA 27 for 10 yards (48-J.Bachie).,pass,Half2,20,4,1.0,,1.0,0.0,10.0,0.0,0.0,0,,,
(8:25) 9-M.Stafford sacked ob at LA 27 for 0 yards (29-M.Blackmon).,pass,Half2,20,4,1.0,,0.0,0.0,,0.0,0.0,0,,,
"(8:02) (No Huddle, Shotgun) 9-M.Stafford pass short right to 12-P.Nacua to LA 37 for 10 yards (29-M.Blackmon).",pass,Half2,20,4,2.0,,1.0,0.0,10.0,0.0,0.0,0,,,
"(7:43) (No Huddle, Shotgun) 9-M.Stafford pass short right to 84-C.Parkinson to LA 45 for 8 yards (97-L.Latu).",pass,Half2,20,4,1.0,,0.0,0.0,8.0,0.0,0.0,0,,,
"(7:22) (No Huddle, Shotgun) 9-M.Stafford pass short right to 84-C.Parkinson to IND 46 for 9 yards (48-J.Bachie).",pass,Half2,20,4,2.0,,1.0,0.0,9.0,0.0,0.0,0,,,
(6:44) (Shotgun) 23-K.Williams up the middle to IND 40 for 6 yards (7-C.Ward; 20-N.Cross).,run,Half2,20,4,1.0,6.0,0.0,0.0,,0.0,0.0,0,,,
(5:53) (Shotgun) 9-M.Stafford pass deep left to 17-D.Adams to IND 25 for 25 yards (0-C.Bynum; 33-M.Hilton).,pass,Half2,20,4,2.0,,1.0,0.0,25.0,0.0,0.0,0,,,
(4:51) (Shotgun) 9-M.Stafford pass short right to 23-K.Williams to IND 20 for 2 yards (33-M.Hilton).,pass,Half2,20,4,1.0,,0.0,0.0,2.0,0.0,0.0,0,,,
"(4:09) (No Huddle, Shotgun) 9-M.Stafford pass incomplete short left to 17-D.Adams.",pass,Half2,20,4,2.0,,0.0,0.0,,0.0,0.0,0,,,
(4:06) (Shotgun) 9-M.Stafford pass short left to 12-P.Nacua to IND 9 for 11 yards (52-S.Ebukam; 29-M.Blackmon).,pass,Half2,20,4,3.0,,0.0,0.0,11.0,1.0,0.0,0,,,
"(3:24) (Shotgun) 9-M.Stafford pass short left to 12-P.Nacua for 9 yards, TOUCHDOWN.",pass,Half2,20,4,4.0,,1.0,0.0,9.0,0.0,1.0,0,,,P.Nacua
"(1:44) (Shotgun) 9-M.Stafford pass deep left to 5-T.Atwell for 88 yards, TOUCHDOWN [52-S.Ebukam].",pass,Half2,22,4,1.0,,1.0,0.0,88.0,0.0,0.0,0,,,T.Atwell
(:53) 23-K.Williams left tackle to IND 49 for 7 yards (0-C.Bynum; 90-G.Stewart).,run,Half2,24,4,1.0,7.0,0.0,0.0,,0.0,0.0,0,,,
(:48) 23-K.Williams up the middle to IND 45 for 4 yards (99-D.Buckner; 20-N.Cross).,run,Half2,24,4,2.0,4.0,0.0,0.0,,0.0,0.0,0,,,
(10:04) 23-K.Williams up the middle to LA 37 for 4 yards (36-M.Sigle).,run,Half1,2,1,1.0,4.0,0.0,0.0,,0.0,0.0,0,,,
(9:34) 9-M.Stafford pass short left to 12-P.Nacua to LA 42 for 5 yards (92-J.Elliott).,pass,Half1,2,1,2.0,,0.0,0.0,5.0,0.0,0.0,0,,,
(8:59) 23-K.Williams up the middle to LA 44 for 2 yards (93-K.Davis; 20-U.Stout).,run,Half1,2,1,3.0,2.0,0.0,0.0,,0.0,0.0,0,,,
(8:24) 9-M.Stafford pass incomplete deep left to 5-T.Atwell.,pass,Half1,2,1,1.0,,0.0,0.0,,0.0,0.0,0,,,
(8:19) (Shotgun) 9-M.Stafford sacked at LA 33 for -11 yards (47-B.Huff).,pass,Half1,2,1,2.0,,0.0,0.0,,0.0,0.0,0,,,
(7:43) (Shotgun) 23-K.Williams right guard to LA 40 for 7 yards (47-B.Huff; 54-F.Warner).,run,Half1,2,1,3.0,7.0,0.0,0.0,,1.0,0.0,0,,,
(13:36) 9-M.Stafford pass short right to 12-P.Nacua to LA 36 for 5 yards (2-D.Lenoir; 20-U.Stout).,pass,Half1,4,2,1.0,,0.0,0.0,5.0,0.0,0.0,0,,,
(12:57) 9-M.Stafford pass incomplete short right to 23-K.Williams (94-Y.Gross-Matos).,pass,Half1,4,2,2.0,,0.0,0.0,,0.0,0.0,0,,,
(12:51) (Shotgun) 9-M.Stafford pass short left to 12-P.Nacua to 50 for 14 yards (36-M.Sigle).,pass,Half1,4,2,3.0,,1.0,0.0,14.0,0.0,0.0,0,,,
(12:13) 23-K.Williams up the middle to SF 48 for 2 yards (54-F.Warner; 36-M.Sigle).,run,Half1,4,2,1.0,2.0,0.0,0.0,,0.0,0.0,0,,,
(11:31) 23-K.Williams up the middle to SF 42 for 6 yards (0-R.Green; 20-U.Stout).,run,Half1,4,2,2.0,6.0,0.0,0.0,,0.0,0.0,0,,,
(10:47) (Shotgun) 23-K.Williams right guard to SF 41 for 1 yard (54-F.Warner).,run,Half1,4,2,3.0,1.0,0.0,0.0,,1.0,0.0,0,,,
(10:11) 23-K.Williams up the middle to SF 37 for 4 yards (91-S.Okuayinonu).,run,Half1,4,2,4.0,4.0,0.0,0.0,,0.0,1.0,0,,,
(9:34) 22-B.Corum up the middle to SF 24 for 13 yards (36-M.Sigle; 20-U.Stout).,run,Half1,4,2,1.0,13.0,0.0,0.0,,0.0,0.0,0,,,
"(8:56) 9-M.Stafford FUMBLES (Aborted) at SF 31, touched at SF 30, RECOVERED by SF-56-T.Gipson at SF 30.",run,Half1,4,2,1.0,0.0,0.0,0.0,,0.0,0.0,0,M.Stafford,,
(6:11) (Shotgun) 9-M.Stafford pass incomplete short middle to 17-D.Adams (0-R.Green).,pass,Half1,6,2,1.0,,0.0,0.0,,0.0,0.0,0,,,
"(6:07) (No Huddle, Shotgun) 9-M.Stafford pass short left to 17-D.Adams pushed ob at LA 21 for 11 yards (0-R.Green).",pass,Half1,6,2,2.0,,0.0,0.0,11.0,0.0,0.0,0,,,
(5:14) 9-M.Stafford pass incomplete deep left to 12-P.Nacua.,pass,Half1,6,2,1.0,,0.0,0.0,,0.0,0.0,0,,,
(5:08) (Shotgun) 9-M.Stafford pass short middle to 23-K.Williams to LA 32 for 6 yards (54-F.Warner; 53-D.Winters).,pass,Half1,6,2,2.0,,0.0,0.0,6.0,0.0,0.0,0,,,
(4:27) (Shotgun) 9-M.Stafford pass deep right to 18-T.Ferguson to SF 47 for 21 yards (36-M.Sigle).,pass,Half1,6,2,3.0,,1.0,0.0,21.0,0.0,0.0,0,,,
(3:44) 9-M.Stafford pass deep left to 88-J.Whittington to SF 25 for 22 yards (25-J.Pinnock).,pass,Half1,6,2,1.0,,1.0,0.0,22.0,0.0,0.0,0,,,
(3:02) 9-M.Stafford pass short right to 88-J.Whittington to SF 14 for 11 yards (2-D.Lenoir; 36-M.Sigle).,pass,Half1,6,2,1.0,,1.0,0.0,11.0,0.0,0.0,0,,,
"(2:15) (Shotgun) 9-M.Stafford pass short right to 23-K.Williams for 14 yards, TOUCHDOWN.",pass,Half1,6,2,1.0,,1.0,0.0,14.0,0.0,0.0,0,,,K.Williams
(14:54) (Shotgun) 9-M.Stafford pass short right to 12-P.Nacua to LA 41 for 4 yards (20-U.Stout; 2-D.Lenoir).,pass,Half2,8,3,1.0,,0.0,0.0,4.0,0.0,0.0,0,,,
"(14:23) (No Huddle, Shotgun) 9-M.Stafford pass deep right to 87-D.Allen pushed ob at SF 39 for 20 yards (53-D.Winters) [95-A.Collins].",pass,Half2,8,3,2.0,,1.0,0.0,20.0,0.0,0.0,0,,,
(13:40) (Shotgun) 23-K.Williams up the middle to SF 35 for 4 yards (54-F.Warner; 91-S.Okuayinonu).,run,Half2,8,3,1.0,4.0,0.0,0.0,,0.0,0.0,0,,,
(12:59) 9-M.Stafford pass incomplete short left to 88-J.Whittington.,pass,Half2,8,3,2.0,,0.0,0.0,,0.0,0.0,0,,,
(12:55) (Shotgun) 9-M.Stafford pass incomplete short right to 23-K.Williams.,pass,Half2,8,3,3.0,,0.0,0.0,,1.0,0.0,0,,,
(6:27) 9-M.Stafford pass incomplete deep right to 22-B.Corum.,pass,Half2,10,3,1.0,,0.0,0.0,,0.0,0.0,0,,,
"(6:20) (No Huddle, Shotgun) 9-M.Stafford pass deep middle to 5-T.Atwell to SF 35 for 34 yards (36-M.Sigle). SF-94-Y.Gross-Matos was injured during the play.",pass,Half2,10,3,2.0,,1.0,0.0,34.0,0.0,0.0,0,,,
(5:53) (Shotgun) 9-M.Stafford pass short middle to 12-P.Nacua to SF 19 for 16 yards (54-F.Warner).,pass,Half2,10,3,1.0,,1.0,0.0,16.0,0.0,0.0,0,,,
(5:11) (Shotgun) 9-M.Stafford pass incomplete short left to 22-B.Corum.,pass,Half2,10,3,1.0,,0.0,0.0,,0.0,0.0,0,,,
(5:05) (Shotgun) 9-M.Stafford pass short left to 12-P.Nacua to SF 8 for 11 yards (54-F.Warner).,pass,Half2,10,3,2.0,,1.0,0.0,11.0,0.0,0.0,0,,,
(4:28) 23-K.Williams up the middle to SF 1 for 7 yards (95-A.Collins).,run,Half2,10,3,1.0,7.0,0.0,0.0,,0.0,0.0,0,,,
"(3:48) 9-M.Stafford pass short right to 12-P.Nacua for 1 yard, TOUCHDOWN.",pass,Half2,10,3,2.0,,1.0,0.0,1.0,0.0,0.0,0,,,P.Nacua
(14:03) 9-M.Stafford pass short left to 12-P.Nacua to LA 21 for 9 yards (20-U.Stout; 36-M.Sigle). ** Injury Update: SF-53-D.Winters has returned to the game.,pass,Half2,12,4,1.0,,0.0,0.0,9.0,0.0,0.0,0,,,
"(13:36) (No Huddle, Shotgun) 9-M.Stafford pass short middle to 87-D.Allen to LA 25 for 4 yards (54-F.Warner).",pass,Half2,12,4,2.0,,1.0,0.0,4.0,0.0,0.0,0,,,
"(13:08) (No Huddle, Shotgun) 9-M.Stafford pass incomplete deep left to 17-D.Adams.",pass,Half2,12,4,1.0,,0.0,0.0,,0.0,0.0,0,,,
(13:04) (Shotgun) 9-M.Stafford pass short middle to 23-K.Williams to LA 34 for 9 yards (54-F.Warner).,pass,Half2,12,4,2.0,,0.0,0.0,9.0,0.0,0.0,0,,,
(12:27) 23-K.Williams right tackle to LA 37 for 3 yards (36-M.Sigle).,run,Half2,12,4,3.0,3.0,0.0,0.0,,0.0,0.0,0,,,
"(11:57) (Shotgun) 9-M.Stafford pass deep middle to 17-D.Adams to SF 32 for 26 yards (54-F.Warner). Penalty on SF-99-C.West, Illegal Use of Hands, declined.",pass,Half2,12,4,1.0,,1.0,0.0,26.0,0.0,0.0,0,,,
(11:31) 9-M.Stafford pass deep middle to 17-D.Adams to SF 8 for 24 yards (20-U.Stout).,pass,Half2,12,4,1.0,,1.0,0.0,24.0,0.0,0.0,0,,,
(10:49) (Shotgun) 9-M.Stafford pass incomplete short left to 84-C.Parkinson (36-M.Sigle).,pass,Half2,12,4,1.0,,0.0,0.0,,0.0,0.0,0,,,
"(10:43) (Shotgun) 9-M.Stafford pass short left to 23-K.Williams for 8 yards, TOUCHDOWN.",pass,Half2,12,4,2.0,,1.0,0.0,8.0,0.0,0.0,0,,,K.Williams
(9:11) 9-M.Stafford pass incomplete deep left to 17-D.Adams.,pass,Half2,14,4,1.0,,0.0,0.0,,0.0,0.0,0,,,
(9:06) (Shotgun) 9-M.Stafford pass short left to 17-D.Adams to LA 39 for 9 yards (20-U.Stout).,pass,Half2,14,4,2.0,,0.0,0.0,9.0,0.0,0.0,0,,,
